mechdef_atlas_AS7-RS,MechPart,1,1
mechdef_awesome_AWS-8R,MechPart,1,1
mechdef_awesome_AWS-8V,MechPart,1,1
mechdef_banshee_BNC-3Q,MechPart,1,1
mechdef_battlemaster_BLR-1D,MechPart,1,1
mechdef_centurion_CN9-AH,MechPart,1,1
mechdef_dragon_DRG-1C,MechPart,1,1
mechdef_hunchback_HBK-4H,MechPart,1,1
mechdef_hunchback_HBK-4J,MechPart,1,1
mechdef_hunchback_HBK-4N,MechPart,1,1
mechdef_jagermech_JM6-B,MechPart,1,1
mechdef_marauder_MAD-3M,MechPart,1,1
mechdef_orion_ON1-VA,MechPart,1,1
mechdef_quickdraw_QKD-4H,MechPart,1,1
mechdef_stalker_STK-3H,MechPart,1,1
mechdef_stalker_STK-4N,MechPart,1,1
mechdef_stalker_STK-4P,MechPart,1,1
mechdef_thunderbolt_TDR-5D,MechPart,1,1
mechdef_trebuchet_TBT-5S,MechPart,1,1
mechdef_victor_VTR-9A1,MechPart,1,1
mechdef_victor_VTR-9A,MechPart,1,1
mechdef_wolverine_WVR-6T,MechPart,1,1
mechdef_phoenixhawk_PXH-1D,MechPart,1,1
mechdef_phoenixhawk_PXH-1K,MechPart,1,1
