mechdef_commando_COM-1C,Mech,2,4
mechdef_commando_COM-1D,Mech,2,4
mechdef_commando_COM-2D-BI,Mech,2,4
mechdef_commando_COM-3A,Mech,2,4
mechdef_commando_COM-J,Mech,2,4
mechdef_firestarter_FS9-A,Mech,2,4
mechdef_firestarter_FS9-K,Mech,2,4
mechdef_firestarter_FS9-M,Mech,2,4
mechdef_flea_FLE-14,Mech,2,4
mechdef_flea_FLE-15,Mech,2,4
mechdef_flea_FLE-16,Mech,2,4
mechdef_flea_FLE-4,Mech,2,4
mechdef_javelin_JVN-10A,Mech,2,4
mechdef_javelin_JVN-10F,Mech,2,4
mechdef_javelin_JVN-10N,Mech,2,4
mechdef_jenner_JR7-A,Mech,2,4
mechdef_jenner_JR7-F,Mech,2,4
mechdef_locust_LCT-1D,Mech,2,4
mechdef_locust_LCT-1E,Mech,2,4
mechdef_locust_LCT-1L,Mech,2,4
mechdef_locust_LCT-3V,Mech,2,4
mechdef_panther_PNT-8Z,Mech,2,4
mechdef_panther_PNT-9ALAG,Mech,2,4
mechdef_phoenixhawk_PXH-1D,Mech,2,4
mechdef_phoenixhawk_PXH-1,Mech,2,4
mechdef_phoenixhawk_PXH-1K,Mech,2,4
mechdef_raven_RVN-1X,Mech,2,4
mechdef_raven_RVN-2X,Mech,2,4
mechdef_raven_RVN-3X,Mech,2,4
mechdef_raven_RVN-4X,Mech,2,4
mechdef_spider_SDR-5D,Mech,2,4
mechdef_spider_SDR-5K,Mech,2,4
mechdef_trooper_TP-1R,Mech,2,4
mechdef_urbanmech_UM-R60C,Mech,2,4
mechdef_urbanmech_UM-R60X,Mech,2,4
