itemCollection_SLDF_Mechs_lvl-4,,,
mechdef_atlas_AS7-RS,Mech,1,1
mechdef_awesome_AWS-8R,Mech,1,1
mechdef_awesome_AWS-8V,Mech,1,1
mechdef_banshee_BNC-3Q,Mech,1,1
mechdef_battlemaster_BLR-1D,Mech,1,1
mechdef_centurion_CN9-AH,Mech,1,1
mechdef_dragon_DRG-1C,Mech,1,1
mechdef_hunchback_HBK-4H,Mech,1,1
mechdef_hunchback_HBK-4J,Mech,1,1
mechdef_hunchback_HBK-4N,Mech,1,1
mechdef_jagermech_JM6-B,Mech,1,1
mechdef_marauder_MAD-3M,Mech,1,1
mechdef_orion_ON1-VA,Mech,1,1
mechdef_quickdraw_QKD-4H,Mech,1,1
mechdef_stalker_STK-3H,Mech,1,1
mechdef_stalker_STK-4N,Mech,1,1
mechdef_stalker_STK-4P,Mech,1,1
mechdef_thunderbolt_TDR-5D,Mech,1,1
mechdef_trebuchet_TBT-5S,Mech,1,1
mechdef_victor_VTR-9A1,Mech,1,1
mechdef_victor_VTR-9A,Mech,1,1
mechdef_wolverine_WVR-6T,Mech,1,1
